,Q_id
1150,58276400
1151,49338649
1152,58174044
1153,61314726
1154,64971976
1155,48482787
1156,55112345
1157,62102117
1158,61052860
1159,60853680
1160,60780247
1161,53467011
1162,61708442
1163,59560043
1164,52233578
1165,60908462
1166,63167919
1167,57628457
1168,48729473
1169,63982526
1170,54374935
1171,55020098
1172,54112169
1173,63681985
1174,64966436
1175,52205412
1176,60769118
1177,49816503
1178,63108616
1179,54753720
1180,61455950
1181,55140180
1182,62822535
1183,60248465
1184,51628607
1185,60016597
1186,64672743
1187,58666904
1188,63922544
1189,53953460
1190,46170814
1191,64382934
1192,63721952
1193,64925428
1194,47645271
1195,44631628
1196,63403181
1197,51577282
1198,60738974
1199,60911995
1200,58547160
1201,50965291
1202,61260945
1203,51700729
1204,60458029
1205,53732300
1206,58742766
1207,55563322
1208,57296738
1209,62646706
1210,58892179
1211,58251453
1212,60114690
1213,63065497
1214,64277224
1215,59701981
1216,62547020
1217,51876482
1218,59344751
1219,55323930
1220,62556393
1221,62886422
1222,64281686
1223,64592818
1224,64518058
1225,59011525
1226,45693586
1227,59180955
1228,62585304
1229,64841988
1230,58585405
1231,59595270
1232,61409366
1233,59882845
1234,62217769
1235,54155969
1236,65006997
1237,62591128
1238,62684685
1239,56348615
1240,56955932
1241,51731220
1242,49937990
1243,60094580
1244,56955037
1245,60847083
1246,57378143
1247,58588347
1248,63400559
1249,52738146
1250,58097924
1251,56022497
1252,58253003
1253,64336279
1254,56871848
1255,62642393
1256,62381178
1257,50176137
1258,47799803
1259,62807241
1260,62686706
1261,52889973
1262,63272687
1263,53222326
1264,55461192
1265,63661337
1266,64937720
1267,59744467
1268,63020336
1269,58864070
1270,64145666
1271,51703981
1272,64838939
1273,63278696
1274,56369748
1275,59308972
1276,61443972
1277,62288855
1278,62356695
1279,63269330
1280,63654006
1281,62558539
1282,51746824
1283,62992571
1284,60799960
1285,62197448
1286,43818246
1287,59497356
1288,63647547
1289,60817390
1290,60136106
1291,64555178
1292,53280967
1293,61196741
1294,55145561
1295,56774582
1296,64300830
1297,57161524
1298,56362508
1299,55980579
1300,55854072
1301,64543513
1302,60477934
1303,54853225
1304,61088837
1305,49036993
1306,61211685
1307,44576035
1308,62204109
1309,64320883
1310,63026854
1311,54518808
1312,56789038
1313,58309965
1314,64298658
1315,53605810
1316,56359579
1317,61046471
1318,60841161
1319,50842356
1320,59412655
1321,48001598
1322,64771656
1323,63343933
1324,60476943
1325,62996930
1326,64956466
1327,58926054
1328,60698422
1329,60243099
1330,60221715
1331,62102840
1332,59366048
1333,61786172
1334,61764512
1335,54935503
1336,54174054
1337,62439300
1338,59592682
1339,60747625
1340,53673575
1341,60237455
1342,54636288
1343,54218604
1344,53156298
1345,59245714
1346,61989936
1347,54738045
1348,44357055
1349,47563398
1350,58138758
1351,53858126
1352,57913825
1353,60822587
1354,61353171
1355,50710493
1356,53942331
1357,63467616
1358,62782688
1359,61359162
1360,60503691
1361,61816151
1362,56247851
1363,56760023
1364,59209086
1365,57668368
1366,55756059
1367,59320800
1368,57516027
1369,62065848
1370,59288733
1371,46278124
1372,53732209
1373,60906682
1374,53571621
1375,60117911
1376,62875960
1377,51895123
1378,51605893
1379,56836405
1380,47275395
1381,60160826
1382,61546036
1383,60421475
1384,59668764
1385,64629702
1386,61970972
1387,61514670
1388,55920015
1389,48577014
1390,59149275
1391,59182363
1392,55663375
1393,63725858
1394,46438877
1395,53769636
1396,53302713
1397,53639839
1398,58060620
1399,62305941
1400,57189532
1401,63533237
1402,52127723
1403,58382401
1404,61909973
1405,64610841
1406,53209513
1407,62118012
1408,64790253
1409,65049919
1410,55933305
1411,60032073
1412,60199088
1413,60309505
1414,59254184
1415,61351130
1416,64675655
1417,54566209
1418,56168482
1419,63810741
1420,62197705
1421,65155928
1422,59294274
1423,62088265
1424,59599075
1425,47317141
1426,57071002
1427,52261909
1428,62699514
1429,63202478
1430,50364968
1431,51183040
1432,64453010
1433,57494217
1434,62791942
1435,59371576
1436,57217977
1437,62090674
1438,60928087
1439,57155691
1440,62319228
1441,63646286
1442,61893786
1443,60476501
1444,59803041
1445,53711976
1446,62685339
1447,63292494
1448,51104648
1449,59924310
1450,53674175
1451,54389944
1452,51041128
1453,57286486
1454,60103887
1455,62827887
1456,61677466
1457,55156877
1458,57838192
1459,54220249
1460,59017023
1461,53798023
1462,61510810
1463,63611288
1464,54143427
1465,55910278
1466,62800189
1467,47943081
1468,55884299
1469,55800592
1470,59664464
1471,49203019
1472,62922796
1473,48831585
1474,51152658
1475,54989230
1476,61748181
1477,63475956
1478,63406415
1479,52128744
1480,59315009
1481,52920098
1482,60765496
1483,63466204
1484,63821784
1485,65084398
1486,62109679
1487,57669234
1488,61940062
1489,60795375
1490,60320948
1491,55981787
1492,58898486
1493,62679615
1494,59564451
1495,58155252
1496,48599440
1497,60586831
1498,64398085
1499,47287858
1500,57078778
1501,52691611
1502,64157711
1503,62952528
1504,52690881
1505,64807928
1506,56696147
1507,64316857
1508,56685144
1509,60700062
