,Q_id
2022,49215677
2023,48378605
2024,56858022
2025,58234360
2026,54476186
2027,59775085
2028,44804087
2029,51187664
2030,62425584
2031,58244542
2032,61582045
2033,57611988
2034,65157852
2035,58479556
2036,64840898
2037,63777981
2038,61671441
2039,62101974
2040,41067134
2041,60505720
2042,63670201
2043,51518631
2044,59998763
2045,63188879
2046,63943905
2047,57938283
2048,61021355
2049,56100720
2050,57631324
2051,59348484
2052,62577294
2053,62935275
2054,61655808
2055,50280724
2056,60924336
2057,55677342
2058,43699506
2059,53250206
2060,64585455
2061,48872738
2062,60376102
2063,50865774
2064,52485242
2065,60602120
2066,57118326
2067,63610657
2068,62181609
2069,56695365
2070,64875114
2071,49592196
2072,61720708
2073,62082531
2074,61112631
2075,63457496
2076,63083306
2077,60545765
2078,62869722
2079,46526923
2080,62674772
2081,55498643
2082,52119162
2083,57188831
2084,63813359
2085,63490747
2086,51667769
2087,42604075
2088,40221651
2089,56800057
2090,57543933
2091,51835810
2092,45998376
2093,52046971
2094,51386851
2095,57384313
2096,50092917
2097,63153584
2098,48615037
2099,58722591
2100,60507458
2101,51145007
2102,60819482
2103,58789050
2104,41577654
2105,61566010
2106,62984962
2107,38822411
2108,60326842
2109,52538365
2110,56723533
2111,64744345
2112,57142462
2113,58977262
2114,46477897
2115,40751529
2116,60681515
2117,63539330
2118,57551650
2119,55901423
2120,59183865
2121,62016494
2122,50631331
2123,57895021
2124,44779019
2125,62410670
2126,60336534
2127,55442465
2128,64808027
2129,60922759
2130,58844153
2131,53889940
2132,50474524
2133,55202886
2134,47803066
2135,62244261
2136,41396196
2137,51201789
