,Q_id
1924,61952013
1925,64042882
1926,53956998
1927,46165464
1928,42249808
1929,63027146
1930,61676969
1931,53394015
1932,47022925
1933,49311293
1934,48576072
1935,62216771
1936,60014636
1937,48964836
1938,52401032
1939,56910950
1940,62049301
1941,61712808
1942,57445542
1943,53084743
1944,63457928
1945,50140500
1946,64981900
1947,58436134
1948,49524396
1949,60525607
1950,64313908
1951,65011772
1952,56450080
1953,55613578
1954,56829462
1955,63519240
1956,64729958
1957,50440522
1958,58068314
1959,58693786
1960,54493553
1961,55773577
1962,63860741
1963,61827851
1964,53969134
1965,61980251
1966,59142438
1967,63673540
1968,54436817
1969,64283858
1970,62051800
1971,61711409
1972,63317589
1973,55547456
1974,53395284
1975,59840582
1976,46373564
1977,61883663
1978,63102714
1979,40338600
1980,58666537
1981,53680228
1982,53959801
1983,60705802
1984,54873681
1985,62456127
1986,62583823
1987,53357133
1988,57759635
1989,60189306
1990,63629540
1991,59631744
1992,56382500
1993,51618745
1994,50006011
1995,55918416
1996,54122837
1997,63718944
1998,52642756
1999,53566848
2000,63001376
2001,44272656
2002,60402032
2003,49774434
2004,61556844
2005,51663328
2006,60918272
2007,43758143
2008,53729113
2009,61557024
2010,65003679
2011,50746096
2012,59512005
2013,59342559
2014,54865209
2015,60120072
2016,59438904
2017,62665454
2018,64743908
2019,63187314
2020,47959640
2021,57974605
2022,52936132
2023,57057418
2024,62749417
2025,48453143
2026,52331133
2027,49197916
2028,61835464
2029,65160248
2030,53108391
2031,55463456
2032,57265893
2033,52826404
2034,53705799
2035,53661344
2036,59043649
2037,58725321
2038,56481982
2039,52684581
2040,64729523
2041,61466507
2042,54893341
2043,57488349
2044,50568409
2045,65047573
2046,58705698
2047,64605457
2048,55856828
2049,62554786
2050,62981009
2051,61677696
2052,54508800
2053,58497395
2054,56343068
2055,59095447
2056,63226867
2057,64699101
2058,64879115
2059,53874013
2060,64573402
2061,54652536
2062,62565559
2063,61740221
2064,56973032
2065,36556868
2066,45900449
2067,59462450
2068,61143173
2069,49116174
2070,47927732
2071,64874053
2072,59325381
2073,54331239
2074,65076059
2075,55597267
2076,54129714
2077,56264958
2078,55078776
2079,60878006
2080,64475957
2081,62169315
2082,62375501
2083,62117796
2084,57391186
2085,60501663
2086,63178837
2087,56434667
2088,58628424
2089,62603829
2090,57121230
2091,60710598
2092,46693347
2093,44813234
2094,34660337
2095,44285907
2096,56760040
2097,56147685
2098,43526362
2099,57349349
2100,64631786
2101,48764716
2102,52457661
2103,60793301
2104,57376654
2105,61395664
2106,56875526
2107,57223192
2108,60560629
2109,58620467
2110,52482168
2111,55511186
2112,54054626
2113,41991756
2114,57168356
2115,52597523
2116,62695945
2117,52820038
2118,57287173
2119,52004148
2120,63368804
2121,49609247
2122,63849282
2123,61069835
2124,52579936
2125,52836670
2126,59463604
2127,60317610
2128,58050113
2129,64601773
2130,61241600
2131,59338054
2132,61923379
2133,57140835
2134,58883881
2135,60638782
2136,55772880
2137,54924638
