,Q_id
1700,53705799
1701,53661344
1702,59043649
1703,58725321
1704,56481982
1705,52684581
1706,64729523
1707,61466507
1708,54893341
1709,57488349
1710,50568409
1711,65047573
1712,58705698
1713,55856828
1714,62554786
1715,62981009
1716,61677696
1717,54508800
1718,58497395
1719,56343068
1720,59095447
1721,64699101
1722,64879115
1723,53874013
1724,64573402
1725,54652536
1726,62565559
1727,61740221
1728,36556868
1729,45900449
1730,59462450
1731,61143173
1732,49116174
1733,47927732
1734,64874053
1735,59325381
1736,54331239
1737,65076059
1738,55597267
1739,54129714
1740,56264958
1741,55078776
1742,60878006
1743,64475957
1744,62375501
1745,62117796
1746,57391186
1747,60501663
1748,63178837
1749,56434667
1750,58628424
1751,62603829
1752,57121230
1753,60710598
1754,46693347
1755,44813234
1756,34660337
1757,56760040
1758,56147685
1759,43526362
1760,57349349
1761,64631786
1762,52457661
1763,60793301
1764,57376654
1765,61395664
1766,56875526
1767,57223192
1768,60560629
1769,58620467
1770,52482168
1771,55511186
1772,54054626
1773,41991756
1774,57168356
1775,62695945
1776,52820038
1777,57287173
1778,63368804
1779,49609247
1780,63849282
1781,61069835
1782,52579936
1783,59463604
1784,60317610
1785,58050113
1786,64601773
1787,61241600
1788,61923379
1789,57140835
1790,58883881
1791,54924638
1792,55545361
1793,64408377
1794,55772155
1795,61889355
1796,51577885
1797,63033923
1798,64846571
1799,54238966
1800,57838412
1801,35753414
1802,62326442
1803,62088268
1804,58617146
1805,56466166
1806,55263021
1807,53203218
1808,55903867
1809,64146361
1810,63253271
1811,64533450
1812,53950795
1813,54977125
1814,59935757
1815,52508382
1816,56596653
1817,62135175
1818,56063530
1819,63630851
1820,60237621
1821,54930828
1822,55596025
1823,62256772
1824,63561570
1825,57247888
1826,42202440
1827,50579167
1828,65078707
1829,56775040
1830,60429277
1831,64275353
1832,60324695
1833,62595768
1834,63536670
1835,55179454
1836,57867091
1837,63207378
1838,56661151
1839,62863121
1840,65002158
1841,57942911
1842,56487860
1843,43257910
1844,58055794
1845,53785887
1846,48580703
1847,61906228
1848,59554895
1849,48375634
1850,63582780
1851,61708713
1852,55198750
1853,50918713
1854,57092252
1855,48329150
1856,51801888
1857,55247444
1858,34670271
1859,50678866
1860,60808139
1861,49630143
1862,44618995
1863,62614767
1864,50783452
1865,55492721
1866,54280667
1867,61408946
1868,60891395
1869,40667979
1870,50642676
1871,62025843
1872,55912813
1873,61153441
1874,54276811
1875,63223086
1876,61394465
1877,64522751
1878,55680101
1879,57430717
1880,53423563
1881,61845084
1882,55994847
1883,62591383
1884,61790621
1885,53636047
1886,57980392
1887,54933783
1888,64484576
1889,48558990
1890,54852820
1891,51341092
1892,49349522
1893,49843345
1894,58458720
1895,55232235
1896,52406496
1897,59493966
1898,58858517
1899,50158290
1900,62539465
1901,63214257
1902,37201310
1903,53677116
1904,63510560
1905,65065648
1906,54093950
1907,51575433
1908,62393032
1909,57936004
1910,51486073
1911,57254433
1912,60273330
1913,53679153
1914,52783781
1915,35599328
1916,58299187
1917,47086876
1918,63851431
1919,56114987
1920,50382613
1921,62438289
1922,63058307
1923,59474555
1924,64008432
1925,64890933
1926,52853955
1927,56163315
1928,64384810
1929,64174581
1930,64308252
1931,41415629
1932,42886049
1933,51444440
1934,64631232
1935,62379977
1936,51345535
1937,49873078
1938,58220747
1939,59690796
1940,55999097
1941,62739320
1942,40688101
1943,53972985
1944,62628777
1945,52415751
1946,55897148
1947,53809107
1948,65139425
1949,63488761
1950,42844119
1951,59772316
1952,61268508
1953,53142833
1954,59380227
1955,60757625
1956,56507941
1957,64878118
1958,61070082
1959,63299641
1960,61521388
1961,55020042
1962,34717241
1963,56207651
1964,52121536
1965,63495221
1966,64908920
1967,45135681
1968,53551235
1969,55818441
1970,44830764
1971,52867472
1972,52291187
1973,61871071
1974,62442306
1975,61231953
1976,59988185
1977,60353613
1978,61994141
1979,55052410
1980,62214573
1981,49398457
1982,54798952
1983,56639698
1984,65053050
1985,47848606
1986,56617517
1987,59047244
1988,58825138
1989,55541588
1990,59293247
1991,53289212
1992,49072359
1993,64836564
1994,62812563
1995,59584457
1996,62372428
1997,64631701
1998,63801443
1999,47143718
2000,62318271
2001,46465813
2002,48781303
2003,58083288
2004,48382859
2005,53797489
2006,49755316
2007,52048171
2008,64305784
2009,62738888
2010,45702765
2011,47692541
2012,64348896
2013,64430458
2014,63571195
2015,56194064
2016,63548409
2017,64584862
2018,62490121
2019,42690755
2020,64348565
2021,50660763
2022,58211332
2023,62214690
2024,54650596
2025,51476434
2026,51808941
2027,61047250
2028,63817698
2029,61302320
2030,56501699
2031,55899179
2032,62239980
2033,63454531
2034,60599313
2035,62964806
2036,62347736
2037,63970762
2038,59480904
2039,36069260
2040,62213418
2041,59077093
2042,64027961
2043,51811797
2044,55939430
2045,51731319
2046,53933613
2047,62335491
2048,59244322
2049,63860632
2050,45700348
2051,46644796
2052,62145245
2053,60503924
2054,58823687
2055,50242361
2056,63858463
2057,56230316
2058,62435845
2059,65089669
2060,53582005
2061,47480111
2062,59287236
2063,62745409
2064,53990774
2065,49555335
2066,60094332
2067,58350330
2068,56871465
2069,42470604
2070,63232622
2071,61379340
2072,49952712
2073,63647775
2074,62781688
2075,53477565
2076,57818823
2077,63691046
2078,51292212
2079,51277748
2080,59538926
2081,57808994
2082,55785769
2083,59647294
2084,59627809
2085,44527066
2086,59305541
2087,40397466
2088,61522378
